order,lam,flux,mask
5,6458.6021431092,1.007613,False
5,6458.62633360753,1.012161,False
5,6458.65052410587,1.015407,False
5,6458.6747146042,1.01629,False
5,6458.69890510254,1.015695,False
5,6458.72309560087,1.014263,False
5,6458.74728609921,1.013605,False
5,6458.77147659755,1.016123,False
5,6458.79566709588,1.022655,False
5,6458.81985759422,1.0271,False
5,6458.84404809255,1.023872,False
5,6458.86823859089,1.013651,True
5,6458.89242908923,1.002883,False
5,6458.91661958756,0.9975504,False
5,6458.9408100859,0.9996422,False
5,6458.96500058423,1.006484,False
5,6458.98919108257,1.013245,False
5,6459.01338158091,1.013951,False
5,6459.03757207924,1.007765,False
5,6459.06176257758,0.9997193,False
5,6459.08595307591,0.9920558,False
5,6459.11014357425,0.989415,False
5,6459.13433407259,0.9934373,False
5,6459.15852457092,0.9987178,False
5,6459.18271506926,0.9961435,False
5,6459.20690556759,0.9892405,False
5,6459.23109606593,0.9886915,False
5,6459.25528656427,0.9991875,False
5,6459.2794770626,1.008371,False
5,6459.30366756094,1.009664,False
5,6459.32785805927,1.00526,False
5,6459.35204855761,1.000293,False
5,6459.37623905595,0.9958088,False
5,6459.40042955428,0.9912285,False
5,6459.42462005262,0.9876549,False
5,6459.44881055095,0.9884654,False
5,6459.47300104929,0.99275,False
5,6459.49719154763,0.9981945,False
5,6459.52138204596,1.003483,False
5,6459.5455725443,1.008962,False
5,6459.56976304263,1.013725,False
5,6459.59395354097,1.015954,False
5,6459.61814403931,1.014892,False
5,6459.64233453764,1.012565,False
5,6459.66652503598,1.012336,False
5,6459.69071553431,1.01457,False
5,6459.71490603265,1.016318,False
5,6459.73909653099,1.01428,False
5,6459.76328702932,1.009799,False
5,6459.78747752766,1.005118,False
5,6459.811668026,1.001445,False
5,6459.83585852433,0.9991258,False
5,6459.86004902267,0.999246,False
5,6459.884239521,1.000698,False
5,6459.90843001934,1.001615,False
5,6459.93262051768,1.003019,False
5,6459.95681101601,1.005447,False
5,6459.98100151435,1.009536,False
5,6460.00519201268,1.015056,False
5,6460.02938251102,1.019282,False
5,6460.05357300936,1.020078,False
5,6460.07776350769,1.018262,False
5,6460.10195400603,1.015736,False
5,6460.12614450436,1.011133,False
5,6460.1503350027,1.007154,False
5,6460.17452550104,1.006634,False
5,6460.19871599937,1.00897,False
5,6460.22290649771,1.0099,False
5,6460.24709699604,1.007815,False
5,6460.27128749438,1.005065,False
5,6460.29547799272,1.005255,False
5,6460.31966849105,1.007912,False
5,6460.34385898939,1.008854,False
5,6460.36804948772,1.005418,False
5,6460.39223998606,0.9995789,False
5,6460.4164304844,0.9959059,False
5,6460.44062098273,0.9942232,False
5,6460.46481148107,0.9925237,False
5,6460.4890019794,0.9911464,False
5,6460.51319247774,0.9938452,False
5,6460.53738297607,1.001155,False
5,6460.56157347441,1.009476,False
5,6460.58576397275,1.013926,False
5,6460.60995447108,1.014038,False
5,6460.63414496942,1.012615,False
5,6460.65833546776,1.011342,False
5,6460.68252596609,1.00846,False
5,6460.70671646443,1.002508,False
5,6460.73090696276,0.9961115,False
5,6460.7550974611,0.9940313,False
5,6460.77928795944,0.9985711,False
5,6460.80347845777,1.005068,False
5,6460.82766895611,1.007011,False
5,6460.85185945444,1.00292,False
5,6460.87604995278,0.9988256,False
5,6460.90024045112,0.9993384,False
5,6460.92443094945,1.00183,False
5,6460.94862144779,0.9998869,False
5,6460.97281194612,0.9911485,False
5,6460.99700244446,0.9838956,False
5,6461.0211929428,0.9843792,False
5,6461.04538344113,0.9907362,False
5,6461.06957393947,0.9948565,False
5,6461.0937644378,0.9947045,False
5,6461.11795493614,0.9896784,False
5,6461.14214543448,0.979894,False
5,6461.16633593281,0.9682199,False
5,6461.19052643115,0.962105,False
5,6461.21471692948,0.9648044,False
5,6461.23890742782,0.9707841,False
5,6461.26309792616,0.9687051,False
5,6461.28728842449,0.9591602,False
5,6461.31147892283,0.9506871,False
5,6461.33566942116,0.9496148,False
5,6461.3598599195,0.9510896,False
5,6461.38405041783,0.9489844,False
5,6461.40824091617,0.9436247,False
5,6461.43243141451,0.9388885,False
5,6461.45662191284,0.9329357,False
5,6461.48081241118,0.9268034,False
5,6461.50500290952,0.9233016,False
5,6461.52919340785,0.9243323,False
5,6461.55338390619,0.9287248,False
5,6461.57757440452,0.9350322,False
5,6461.60176490286,0.9421122,False
5,6461.62595540119,0.9489295,False
5,6461.65014589953,0.9540991,False
5,6461.67433639787,0.9578618,False
5,6461.69852689621,0.9595844,False
5,6461.72271739454,0.9584401,False
5,6461.74690789288,0.9580766,False
5,6461.77109839121,0.9620066,False
5,6461.79528888955,0.9694069,False
5,6461.81947938788,0.9755026,False
5,6461.84366988622,0.9778095,False
5,6461.86786038456,0.979924,False
5,6461.89205088289,0.9847314,False
5,6461.91624138123,0.9903307,False
5,6461.94043187956,0.9948787,False
5,6461.9646223779,0.9953942,False
5,6461.98881287624,0.991379,False
5,6462.01300337457,0.986138,False
5,6462.03719387291,0.982025,False
5,6462.06138437124,0.9793348,False
5,6462.08557486958,0.9784399,False
5,6462.10976536792,0.9809313,False
5,6462.13395586625,0.986477,False
5,6462.15814636459,0.9927115,False
5,6462.18233686292,0.9970498,False
5,6462.20652736126,0.9979955,False
5,6462.2307178596,0.9933422,False
5,6462.25490835793,0.9855283,False
5,6462.27909885627,0.9801499,False
5,6462.3032893546,0.9807868,False
5,6462.32747985294,0.9823033,False
5,6462.35167035128,0.9814413,False
5,6462.37586084961,0.978794,False
5,6462.40005134795,0.9759663,False
5,6462.42424184628,0.9736179,False
5,6462.44843234462,0.969036,False
5,6462.47262284296,0.9567013,False
5,6462.49681334129,0.9307951,False
5,6462.52100383963,0.8880596,False
5,6462.54519433796,0.8280788,False
5,6462.5693848363,0.7533984,False
5,6462.59357533463,0.6701906,False
5,6462.61776583297,0.5905926,False
5,6462.64195633131,0.5286211,False
5,6462.66614682964,0.4956082,False
5,6462.69033732798,0.4965158,False
5,6462.71452782632,0.5245892,False
5,6462.73871832465,0.5638454,False
5,6462.76290882299,0.5981622,False
5,6462.78709932132,0.622122,False
5,6462.81128981966,0.6416372,False
5,6462.835480318,0.6661211,False
5,6462.85967081633,0.7031649,False
5,6462.88386131467,0.7562276,False
5,6462.908051813,0.8172933,False
5,6462.93224231134,0.8718675,False
5,6462.95643280967,0.9082949,False
5,6462.98062330801,0.9271252,False
5,6463.00481380635,0.9371395,False
5,6463.02900430468,0.9426762,False
5,6463.05319480302,0.940896,False
5,6463.07738530136,0.9318277,False
5,6463.10157579969,0.9232721,False
5,6463.12576629803,0.9212441,False
5,6463.14995679636,0.9244342,False
5,6463.1741472947,0.9285417,False
5,6463.19833779304,0.9339221,False
5,6463.22252829137,0.9414931,False
5,6463.24671878971,0.9488521,False
5,6463.27090928804,0.9516131,False
5,6463.29509978638,0.952444,False
5,6463.31929028471,0.9556347,False
5,6463.34348078305,0.9614525,False
5,6463.36767128139,0.9671637,False
5,6463.39186177972,0.971724,False
5,6463.41605227806,0.9762087,False
5,6463.4402427764,0.9816442,False
5,6463.46443327473,0.985276,False
5,6463.48862377307,0.9873972,False
5,6463.5128142714,0.9889984,False
5,6463.53700476974,0.9886968,False
5,6463.56119526808,0.9849188,False
5,6463.58538576641,0.9780447,False
5,6463.60957626475,0.9714012,False
5,6463.63376676308,0.9700765,False
5,6463.65795726142,0.9767453,False
5,6463.68214775976,0.9865015,False
5,6463.70633825809,0.9919987,False
5,6463.73052875643,0.9913213,False
5,6463.75471925476,0.9900911,False
5,6463.7789097531,0.9907525,False
5,6463.80310025144,0.9917225,False
5,6463.82729074977,0.9916571,False
5,6463.85148124811,0.9922721,False
5,6463.87567174644,0.9944437,False
5,6463.89986224478,0.9971406,False
5,6463.92405274312,0.9987248,False
5,6463.94824324145,0.9998354,False
5,6463.97243373979,1.000251,False
5,6463.99662423812,0.9994088,False
5,6464.02081473646,0.9985995,False
5,6464.0450052348,0.9994131,False
5,6464.06919573313,1.001806,False
5,6464.09338623147,1.004033,False
5,6464.1175767298,1.004161,False
5,6464.14176722814,1.001831,False
5,6464.16595772648,0.9982863,False
5,6464.19014822481,0.9959869,False
5,6464.21433872315,0.9976146,False
5,6464.23852922148,1.002402,False
5,6464.26271971982,1.006937,False
5,6464.28691021815,1.008199,False
5,6464.31110071649,1.006967,False
5,6464.33529121483,1.007181,False
5,6464.35948171316,1.010031,False
5,6464.3836722115,1.01254,False
5,6464.40786270984,1.011916,True
5,6464.43205320817,1.012089,True
5,6464.45624370651,1.01485,False
5,6464.48043420484,1.016471,False
5,6464.50462470318,1.014101,False
5,6464.52881520152,1.011268,False
5,6464.55300569985,1.011663,False
5,6464.57719619819,1.014322,False
5,6464.60138669652,1.014836,False
5,6464.62557719486,1.010956,False
5,6464.6497676932,1.00355,False
5,6464.67395819153,0.9943143,False
5,6464.69814868987,0.9814873,False
5,6464.7223391882,0.9670955,False
5,6464.74652968654,0.9578044,False
5,6464.77072018488,0.9596421,False
5,6464.79491068321,0.9673401,False
5,6464.81910118155,0.9764538,False
5,6464.84329167988,0.9839365,False
5,6464.86748217822,0.9876902,False
5,6464.89167267656,0.9904057,False
5,6464.91586317489,0.9927915,False
5,6464.94005367323,0.9941097,False
5,6464.96424417156,0.9949245,False
5,6464.9884346699,0.9987178,False
5,6465.01262516824,1.004158,False
5,6465.03681566657,1.007823,False
5,6465.06100616491,1.009292,False
5,6465.08519666324,1.011466,False
5,6465.10938716158,1.013784,False
5,6465.13357765992,1.012527,False
5,6465.15776815825,1.004903,False
5,6465.18195865659,0.9931948,False
5,6465.20614915493,0.9837234,False
5,6465.23033965326,0.9821665,False
5,6465.2545301516,0.9882264,False
5,6465.27872064993,0.9917617,False
5,6465.30291114827,0.9954108,False
5,6465.32710164661,1.006967,False
5,6465.35129214494,1.021528,False
5,6465.37548264328,1.033913,False
5,6465.39967314161,1.042408,False
5,6465.42386363995,1.045804,False
5,6465.44805413829,1.039492,False
5,6465.47224463662,1.026147,False
5,6465.49643513496,1.012759,False
5,6465.52062563329,1.004686,False
5,6465.54481613163,1.001124,False
5,6465.56900662996,1.003252,False
5,6465.5931971283,1.008321,False
5,6465.61738762664,1.009524,False
5,6465.64157812497,1.002191,False
5,6465.66576862331,0.9932598,False
5,6465.68995912164,0.9900269,False
5,6465.71414961998,0.9924853,False
5,6465.73834011832,0.9939756,False
5,6465.76253061665,0.9932528,False
5,6465.78672111499,0.992889,False
5,6465.81091161332,0.9954671,False
5,6465.83510211166,1.000506,False
5,6465.85929261,1.004678,False
5,6465.88348310833,1.004419,False
5,6465.90767360667,0.999182,False
5,6465.93186410501,0.9936436,False
5,6465.95605460334,0.9919438,False
5,6465.98024510168,0.9953985,False
5,6466.00443560001,1.002002,False
5,6466.02862609835,1.007578,False
5,6466.05281659668,1.009152,False
5,6466.07700709502,1.006307,False
5,6466.10119759336,1.000793,False
5,6466.12538809169,0.9945259,False
5,6466.14957859003,0.9900455,False
5,6466.17376908837,0.991931,False
5,6466.1979595867,1.002994,False
5,6466.22215008504,1.012733,False
5,6466.24634058337,1.015163,False
5,6466.27053108171,1.012262,False
5,6466.29472158005,1.009744,False
5,6466.31891207838,1.008527,False
5,6466.34310257672,1.007754,False
5,6466.36729307505,1.007588,False
5,6466.39148357339,1.009208,False
5,6466.41567407172,1.009025,False
5,6466.43986457006,1.007938,False
5,6466.4640550684,1.00865,False
5,6466.48824556673,1.010418,False
5,6466.51243606507,1.010067,False
5,6466.53662656341,1.007673,False
5,6466.56081706174,1.006995,False
5,6466.58500756008,1.011952,False
5,6466.60919805841,1.020304,False
5,6466.63338855675,1.02383,False
5,6466.65757905509,1.017645,False
5,6466.68176955342,1.008037,False
5,6466.70596005176,1.002841,False
5,6466.73015055009,1.00358,False
5,6466.75434104843,1.006052,False
5,6466.77853154676,1.00633,False
5,6466.8027220451,1.006964,False
5,6466.82691254344,1.008925,False
5,6466.85110304177,1.009704,False
5,6466.87529354011,1.006665,False
5,6466.89948403844,1.000632,False
5,6466.92367453678,0.9943686,False
5,6466.94786503512,0.9903932,False
5,6466.97205553345,0.9892986,False
5,6466.99624603179,0.9902523,False
5,6467.02043653013,0.9921127,False
5,6467.04462702846,0.9940289,False
5,6467.0688175268,0.9955547,False
5,6467.09300802513,0.9979671,False
5,6467.11719852347,1.00201,False
5,6467.14138902181,1.006184,False
5,6467.16557952014,1.007008,False
5,6467.18977001848,1.004347,False
5,6467.21396051681,1.00238,False
5,6467.23815101515,1.004922,False
5,6467.26234151349,1.007853,False
5,6467.28653201182,1.005669,False
5,6467.31072251016,0.9994824,False
5,6467.33491300849,0.995926,False
5,6467.35910350683,0.9959745,False
5,6467.38329400517,0.9975268,False
5,6467.4074845035,0.9989941,False
5,6467.43167500184,1.000802,False
5,6467.45586550017,1.00337,False
5,6467.48005599851,1.0068,False
5,6467.50424649685,1.009728,False
5,6467.52843699518,1.009771,False
5,6467.55262749352,1.006224,False
5,6467.57681799185,1.001688,False
5,6467.60100849019,0.9997651,False
5,6467.62519898853,1.002139,False
5,6467.64938948686,1.007139,False
5,6467.6735799852,1.012026,False
5,6467.69777048353,1.014948,False
5,6467.72196098187,1.015453,False
5,6467.74615148021,1.012447,False
5,6467.77034197854,1.009874,False
5,6467.79453247688,1.011391,False
5,6467.81872297521,1.014837,False
5,6467.84291347355,1.01506,False
5,6467.86710397189,1.010759,False
5,6467.89129447022,1.005733,False
5,6467.91548496856,1.005498,False
5,6467.93967546689,1.010121,False
5,6467.96386596523,1.013645,False
5,6467.98805646357,1.010311,False
5,6468.0122469619,1.000849,False
5,6468.03643746024,0.9901637,False
5,6468.06062795857,0.9826869,False
5,6468.08481845691,0.9799439,False
5,6468.10900895525,0.9804472,False
5,6468.13319945358,0.9821936,False
5,6468.15738995192,0.9836632,False
5,6468.18158045025,0.9848907,False
5,6468.20577094859,0.9875233,False
5,6468.22996144693,0.9910891,False
5,6468.25415194526,0.9948215,False
5,6468.2783424436,0.9984796,False
5,6468.30253294193,1.001977,False
5,6468.32672344027,1.004312,False
5,6468.35091393861,1.004778,False
5,6468.37510443694,1.004002,False
5,6468.39929493528,1.004192,False
5,6468.42348543362,1.008219,False
5,6468.44767593195,1.014755,False
5,6468.47186643029,1.019288,False
5,6468.49605692862,1.019788,False
5,6468.52024742696,1.017537,False
5,6468.54443792529,1.014284,False
5,6468.56862842363,1.010867,False
5,6468.59281892197,1.008044,False
5,6468.6170094203,1.008209,False
5,6468.64119991864,1.011237,False
5,6468.66539041698,1.013151,False
5,6468.68958091531,1.009334,False
5,6468.71377141365,1.001672,False
5,6468.73796191198,0.9949353,False
5,6468.76215241032,0.9918178,False
5,6468.78634290866,0.9903905,False
5,6468.81053340699,0.9925219,False
5,6468.83472390533,0.9981243,False
5,6468.85891440366,1.003195,False
5,6468.883104902,1.00681,False
5,6468.90729540033,1.009884,False
5,6468.93148589867,1.012359,False
5,6468.95567639701,1.011954,False
5,6468.97986689534,1.006341,False
5,6469.00405739368,0.9966367,False
5,6469.02824789202,0.9866761,False
5,6469.05243839035,0.9801331,False
5,6469.07662888869,0.9767419,False
5,6469.10081938702,0.9733246,False
5,6469.12500988536,0.9682861,False
5,6469.1492003837,0.9628968,False
5,6469.17339088203,0.9545771,False
5,6469.19758138037,0.9374246,False
5,6469.2217718787,0.9091518,False
5,6469.24596237704,0.8767275,False
5,6469.27015287538,0.8537798,False
5,6469.29434337371,0.8482664,False
5,6469.31853387205,0.8605028,False
5,6469.34272437038,0.8854088,False
5,6469.36691486872,0.9132024,False
5,6469.39110536706,0.936293,False
5,6469.41529586539,0.9527858,False
5,6469.43948636373,0.9657837,False
5,6469.46367686206,0.9776296,False
5,6469.4878673604,0.9881473,False
5,6469.51205785873,0.995698,False
5,6469.53624835707,0.9996607,False
5,6469.56043885541,1.002413,False
5,6469.58462935374,1.003693,False
5,6469.60881985208,1.002121,False
5,6469.63301035042,0.999509,True
5,6469.65720084875,0.9982113,True
5,6469.68139134709,0.9952503,False
5,6469.70558184542,0.9885163,False
5,6469.72977234376,0.9856562,False
5,6469.7539628421,0.9874005,False
5,6469.77815334043,0.9904583,False
5,6469.80234383877,0.9920359,False
5,6469.8265343371,0.9927849,False
5,6469.85072483544,0.9927443,False
5,6469.87491533377,0.9918364,False
5,6469.89910583211,0.9919494,False
5,6469.92329633045,0.9979401,False
5,6469.94748682878,1.006049,False
5,6469.97167732712,1.009637,False
5,6469.99586782546,1.006377,True
5,6470.02005832379,1.001816,False
5,6470.04424882213,0.9992721,False
5,6470.06843932046,0.9986596,False
5,6470.0926298188,0.9986865,False
5,6470.11682031714,1.000285,False
5,6470.14101081547,1.003472,False
5,6470.16520131381,1.005792,False
5,6470.18939181214,1.004135,False
5,6470.21358231048,0.9995899,False
5,6470.23777280881,0.9956352,False
5,6470.26196330715,0.9937071,False
5,6470.28615380549,0.9924104,False
5,6470.31034430382,0.9923352,False
5,6470.33453480216,0.9972272,False
5,6470.35872530049,1.00755,False
5,6470.38291579883,1.01779,False
5,6470.40710629717,1.022881,False
5,6470.4312967955,1.021192,False
5,6470.45548729384,1.012328,False
5,6470.47967779218,0.9960675,False
5,6470.50386829051,0.976148,False
5,6470.52805878885,0.9587138,False
5,6470.55224928718,0.9477841,False
5,6470.57643978552,0.9421537,False
5,6470.60063028385,0.9373274,False
5,6470.62482078219,0.9327569,False
5,6470.64901128053,0.931941,False
5,6470.67320177886,0.9382669,False
5,6470.6973922772,0.9487464,False
5,6470.72158277553,0.9591902,False
5,6470.74577327387,0.9680286,False
5,6470.76996377221,0.9768287,False
5,6470.79415427054,0.985201,False
5,6470.81834476888,0.9886635,False
5,6470.84253526722,0.9858922,False
5,6470.86672576555,0.9840152,False
5,6470.89091626389,0.9848146,False
5,6470.91510676222,0.9871251,False
5,6470.93929726056,0.9901506,False
